feature_set,portfolio_top_k,date,code,name,model_rank,model_score,label,oc_return_pct,outcome_observed,source_complete,universe_source_complete,universe_source_date,tdnet_any,tdnet_positive,tdnet_negative
baseline_tdnet_clear_scores,2,2024-09-10,9307,杉村倉庫,1,0.5959385362611263,0.0,-1.1345218800648316,True,True,True,2024-09-09,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-09-10,4268,エッジテクノロジー,2,0.5803654907597025,0.0,0.0,True,True,True,2024-09-09,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-09-11,4415,ブロードエンタープライズ,1,0.5873682566566165,0.0,-1.5277777777777724,True,True,True,2024-09-10,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-09-11,3180,ビューティガレージ,2,0.5783098453203259,1.0,2.6762402088772896,True,True,True,2024-09-10,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-09-12,7646,ＰＬＡＮＴ,1,0.5808855496389176,0.0,-0.32679738562091387,True,True,True,2024-09-11,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-09-12,3662,エイチーム,2,0.5753238983206731,0.0,-0.31746031746031633,True,True,True,2024-09-11,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-09-13,7110,クラシコム,1,0.5855798598308882,1.0,0.37707390648566985,True,True,True,2024-09-12,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-09-13,6914,オプテックスグループ,2,0.5820865562272435,0.0,-1.276595744680853,True,True,True,2024-09-12,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-09-17,7095,Ｍａｃｂｅｅ Ｐｌａｎｅｔ,1,0.5838402461408684,0.0,-7.722132471728593,True,True,True,2024-09-13,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-09-17,3962,チェンジホールディングス,2,0.5818281746637092,0.0,-0.40650406504064707,True,True,True,2024-09-13,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-09-18,9556,ＩＮＴＬＯＯＰ,1,0.610068093788546,1.0,4.714912280701755,True,True,True,2024-09-17,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-09-18,3653,モルフォ,2,0.6046457958867921,0.0,-5.727554179566563,True,True,True,2024-09-17,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-09-19,1948,弘電社,1,0.5917738377131917,0.0,-2.140883977900554,True,True,True,2024-09-18,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-09-19,3107,ダイワボウホールディングス,2,0.5812072105394441,1.0,0.07385524372229835,True,True,True,2024-09-18,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-09-20,3153,八洲電機,1,0.5796448386253717,1.0,1.4983351831298508,True,True,True,2024-09-19,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-09-20,3107,ダイワボウホールディングス,2,0.5767507264162848,0.0,-1.8118594436310365,True,True,True,2024-09-19,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-09-24,3461,パルマ,1,0.5940831458415664,1.0,3.439803439803435,True,True,True,2024-09-20,1.0,1.0,0.0
baseline_tdnet_clear_scores,2,2024-09-24,3962,チェンジホールディングス,2,0.5850451159744101,0.0,-4.984662576687116,True,True,True,2024-09-20,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-09-25,3696,セレス,1,0.6019015457719027,0.0,-4.073587385019706,True,True,True,2024-09-24,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-09-25,4512,わかもと製薬,2,0.5890205244395763,1.0,1.7667844522968101,True,True,True,2024-09-24,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-09-26,7878,光・彩,1,0.6053737588699136,0.0,-5.873015873015874,True,True,True,2024-09-25,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-09-26,9418,Ｕ−ＮＥＸＴ ＨＯＬＤＩＮＧＳ,2,0.5736294984779232,1.0,3.917910447761197,True,True,True,2024-09-25,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-09-27,3962,チェンジホールディングス,1,0.5725782853645079,1.0,0.15923566878981443,True,True,True,2024-09-26,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-09-27,3107,ダイワボウホールディングス,2,0.5656655020082296,1.0,0.6537102473498146,True,True,True,2024-09-26,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-09-30,3962,チェンジホールディングス,1,0.5744845103660107,0.0,-2.515723270440251,True,True,True,2024-09-27,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-09-30,3107,ダイワボウホールディングス,2,0.5664571757067521,1.0,0.7040948675189895,True,True,True,2024-09-27,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-10-01,3962,チェンジホールディングス,1,0.5946636695818737,1.0,3.571428571428581,True,True,True,2024-09-30,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-10-01,7163,住信ＳＢＩネット銀行,2,0.5674467316258325,1.0,0.952380952380949,True,True,True,2024-09-30,1.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-10-02,7061,日本ホスピスホールディングス,1,0.5640940979040441,1.0,0.26631158455392434,True,True,True,2024-10-01,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-10-02,7163,住信ＳＢＩネット銀行,2,0.5498228184462559,0.0,-0.371747211895912,True,True,True,2024-10-01,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-10-03,9722,藤⽥観光,1,0.5618295603944857,0.0,-0.6857142857142895,True,True,True,2024-10-02,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-10-03,3083,シーズメン,2,0.5594584093019651,0.0,-3.5278154681139706,True,True,True,2024-10-02,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-10-04,2980,ＳＲＥホールディングス,1,0.5693484084434797,1.0,0.8695652173912993,True,True,True,2024-10-03,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-10-04,5575,Ｇｌｏｂｅｅ,2,0.5674849641753561,0.0,-2.329916123019571,True,True,True,2024-10-03,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-10-07,7061,日本ホスピスホールディングス,1,0.5805861411134683,1.0,0.6662225183211135,True,True,True,2024-10-04,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-10-07,5575,Ｇｌｏｂｅｅ,2,0.573193827958698,1.0,0.37383177570093906,True,True,True,2024-10-04,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-10-08,7061,日本ホスピスホールディングス,1,0.5692373644052339,0.0,-2.474916387959869,True,True,True,2024-10-07,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-10-08,5575,Ｇｌｏｂｅｅ,2,0.5636272190008556,1.0,0.92592592592593,True,True,True,2024-10-07,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-10-09,7061,日本ホスピスホールディングス,1,0.5766139310769176,0.0,-0.20311442112389555,True,True,True,2024-10-08,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-10-09,7082,ジモティー,2,0.5726160061550751,0.0,-1.9083969465648831,True,True,True,2024-10-08,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-10-10,1911,住友林業,1,0.5772828896327663,0.0,-0.8724100327153761,True,True,True,2024-10-09,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-10-10,7061,日本ホスピスホールディングス,2,0.5754381510798575,0.0,-2.626262626262621,True,True,True,2024-10-09,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-10-11,7061,日本ホスピスホールディングス,1,0.5904486340492379,0.0,-0.1387925052047212,True,True,True,2024-10-10,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-10-11,7082,ジモティー,2,0.5729613961396866,0.0,-0.15491866769945517,True,True,True,2024-10-10,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-10-15,9601,松竹,1,0.5769252740902905,1.0,0.9304812834224574,True,True,True,2024-10-11,1.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-10-15,9418,Ｕ−ＮＥＸＴ ＨＯＬＤＩＮＧＳ,2,0.5716317319568411,0.0,-1.3671875,True,True,True,2024-10-11,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-10-16,9024,⻄武ホールディングス,1,0.574133802011484,0.0,-1.2481426448736954,True,True,True,2024-10-15,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-10-16,1407,ウエストホールディングス,2,0.5649179869759501,0.0,-8.89627168696936,True,True,True,2024-10-15,1.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-10-17,9024,⻄武ホールディングス,1,0.5716183439936446,1.0,1.2124886329190732,True,True,True,2024-10-16,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-10-17,7061,日本ホスピスホールディングス,2,0.5670179266873218,1.0,0.0683060109289535,True,True,True,2024-10-16,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-10-18,4429,リックソフト,1,0.5811291202471077,0.0,-2.2346368715083775,True,True,True,2024-10-17,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-10-18,5218,オハラ,2,0.5624010200233137,1.0,0.7570022710068125,True,True,True,2024-10-17,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-10-21,4014,カラダノート,1,0.6007950532211317,1.0,3.106796116504862,True,True,True,2024-10-18,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-10-21,5449,大阪製鐵,2,0.5704877047580291,0.0,-0.45045045045044585,True,True,True,2024-10-18,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-10-22,2138,クルーズ,1,0.5605695517106161,0.0,-1.1437908496731986,True,True,True,2024-10-21,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-10-22,3223,エスエルディー,2,0.5596300000051663,1.0,0.11325028312569874,True,True,True,2024-10-21,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-10-23,7061,日本ホスピスホールディングス,1,0.5772623916855291,0.0,-3.5739313244569026,True,True,True,2024-10-22,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-10-23,4384,ラクスル,2,0.5652836647016962,1.0,0.8921330089213253,True,True,True,2024-10-22,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-10-24,7061,日本ホスピスホールディングス,1,0.5819241081765428,0.0,-0.513950073421443,True,True,True,2024-10-23,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-10-24,4060,ｒａｋｕｍｏ,2,0.571193424492826,1.0,2.3227383863080764,True,True,True,2024-10-23,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-10-25,7061,日本ホスピスホールディングス,1,0.5692770475605998,0.0,-1.2583271650629113,True,True,True,2024-10-24,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-10-25,4361,川口化学⼯業,2,0.5652127335516035,0.0,-0.6269592476489061,True,True,True,2024-10-24,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-10-28,4811,ドリーム・アーツ,1,0.5690147487199944,1.0,6.919396393080612,True,True,True,2024-10-25,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-10-28,7061,日本ホスピスホールディングス,2,0.5655985480089263,1.0,5.909090909090908,True,True,True,2024-10-25,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-10-29,3663,セルシス,1,0.558506677761013,1.0,3.5031847133758065,True,True,True,2024-10-28,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-10-29,4119,日本ピグメントホールディングス,2,0.5522661562867819,0.0,-2.2187004754358197,True,True,True,2024-10-28,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-10-30,4612,日本ペイントホールディングス,1,0.5898072588821681,0.0,-0.7569386038687953,True,True,True,2024-10-29,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-10-30,6866,日置電機,2,0.567733161101365,1.0,1.3664596273291973,True,True,True,2024-10-29,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-10-31,7278,エクセディ,1,0.5696630555269956,1.0,2.6731470230862753,True,True,True,2024-10-30,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-10-31,3529,アツギ,2,0.5649446214124056,1.0,9.394313967861567,True,True,True,2024-10-30,1.0,0.0,0.0
baseline_tdnet_timing,1,2024-09-02,4579,ラクオリア創薬,1,0.5910618720292901,0.0,-2.6856240126382325,True,True,True,2024-08-30,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-09-03,4369,トリケミカル研究所,1,0.6153934089412431,0.0,-3.584672435105063,True,True,True,2024-09-02,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-09-04,4889,レナサイエンス,1,0.5988294396829378,0.0,-3.385416666666663,True,True,True,2024-09-03,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-09-05,3974,ＳＣＡＴ,1,0.566899593004563,1.0,0.22831050228311334,True,True,True,2024-09-04,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-09-06,6034,ＭＲＴ,1,0.5866228026860572,1.0,4.643962848297223,True,True,True,2024-09-05,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-09-09,9232,パスコ,1,0.6117554837209949,0.0,0.0,True,True,True,2024-09-06,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-09-10,9307,杉村倉庫,1,0.596307805136814,0.0,-1.1345218800648316,True,True,True,2024-09-09,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-09-11,4415,ブロードエンタープライズ,1,0.5877044057969326,0.0,-1.5277777777777724,True,True,True,2024-09-10,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-09-12,7646,ＰＬＡＮＴ,1,0.5814297841660225,0.0,-0.32679738562091387,True,True,True,2024-09-11,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-09-13,7110,クラシコム,1,0.5860619124499201,1.0,0.37707390648566985,True,True,True,2024-09-12,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-09-17,7095,Ｍａｃｂｅｅ Ｐｌａｎｅｔ,1,0.5843483713749318,0.0,-7.722132471728593,True,True,True,2024-09-13,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-09-18,9556,ＩＮＴＬＯＯＰ,1,0.6103350164268462,1.0,4.714912280701755,True,True,True,2024-09-17,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-09-19,1948,弘電社,1,0.5921061069651085,0.0,-2.140883977900554,True,True,True,2024-09-18,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-09-20,3153,八洲電機,1,0.5799965985560599,1.0,1.4983351831298508,True,True,True,2024-09-19,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-09-24,3962,チェンジホールディングス,1,0.585606427054497,0.0,-4.984662576687116,True,True,True,2024-09-20,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-09-25,3696,セレス,1,0.6022469626851918,0.0,-4.073587385019706,True,True,True,2024-09-24,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-09-26,7878,光・彩,1,0.6056219161620743,0.0,-5.873015873015874,True,True,True,2024-09-25,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-09-27,3962,チェンジホールディングス,1,0.5731977228341595,1.0,0.15923566878981443,True,True,True,2024-09-26,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-09-30,3962,チェンジホールディングス,1,0.5750901347022641,0.0,-2.515723270440251,True,True,True,2024-09-27,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-10-01,3962,チェンジホールディングス,1,0.5948711540987457,1.0,3.571428571428581,True,True,True,2024-09-30,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-10-02,7061,日本ホスピスホールディングス,1,0.5645101599160506,1.0,0.26631158455392434,True,True,True,2024-10-01,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-10-03,9722,藤⽥観光,1,0.5621428926640767,0.0,-0.6857142857142895,True,True,True,2024-10-02,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-10-04,2980,ＳＲＥホールディングス,1,0.5695233147620471,1.0,0.8695652173912993,True,True,True,2024-10-03,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-10-07,7061,日本ホスピスホールディングス,1,0.5809947905799215,1.0,0.6662225183211135,True,True,True,2024-10-04,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-10-08,7061,日本ホスピスホールディングス,1,0.5696722760965854,0.0,-2.474916387959869,True,True,True,2024-10-07,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-10-09,7061,日本ホスピスホールディングス,1,0.5770107614274637,0.0,-0.20311442112389555,True,True,True,2024-10-08,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-10-10,1911,住友林業,1,0.5775757070593922,0.0,-0.8724100327153761,True,True,True,2024-10-09,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-10-11,7061,日本ホスピスホールディングス,1,0.590752070436262,0.0,-0.1387925052047212,True,True,True,2024-10-10,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-10-15,9601,松竹,1,0.5838785061856596,1.0,0.9304812834224574,True,True,True,2024-10-11,1.0,0.0,0.0
baseline_tdnet_timing,1,2024-10-16,9024,⻄武ホールディングス,1,0.5745538947365703,0.0,-1.2481426448736954,True,True,True,2024-10-15,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-10-17,9024,⻄武ホールディングス,1,0.5719998258805643,1.0,1.2124886329190732,True,True,True,2024-10-16,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-10-18,4429,リックソフト,1,0.5812803230194062,0.0,-2.2346368715083775,True,True,True,2024-10-17,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-10-21,4014,カラダノート,1,0.6009372259944928,1.0,3.106796116504862,True,True,True,2024-10-18,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-10-22,2138,クルーズ,1,0.5609158093202244,0.0,-1.1437908496731986,True,True,True,2024-10-21,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-10-23,7061,日本ホスピスホールディングス,1,0.5775918683844571,0.0,-3.5739313244569026,True,True,True,2024-10-22,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-10-24,7061,日本ホスピスホールディングス,1,0.5822244127484257,0.0,-0.513950073421443,True,True,True,2024-10-23,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-10-25,7061,日本ホスピスホールディングス,1,0.5695656445842833,0.0,-1.2583271650629113,True,True,True,2024-10-24,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-10-28,4811,ドリーム・アーツ,1,0.5692836358361062,1.0,6.919396393080612,True,True,True,2024-10-25,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-10-29,3663,セルシス,1,0.5588495512564592,1.0,3.5031847133758065,True,True,True,2024-10-28,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-10-30,4612,日本ペイントホールディングス,1,0.589912987418271,0.0,-0.7569386038687953,True,True,True,2024-10-29,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-10-31,7278,エクセディ,1,0.5699839806045046,1.0,2.6731470230862753,True,True,True,2024-10-30,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-09-02,4579,ラクオリア創薬,1,0.5910618720292901,0.0,-2.6856240126382325,True,True,True,2024-08-30,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-09-02,3433,トーカロ,2,0.5877367130577055,0.0,-0.05393743257821049,True,True,True,2024-08-30,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-09-03,4369,トリケミカル研究所,1,0.6153934089412431,0.0,-3.584672435105063,True,True,True,2024-09-02,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-09-03,9238,バリュークリエーション,2,0.5858232493209397,0.0,-0.19193857965451588,True,True,True,2024-09-02,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-09-04,4889,レナサイエンス,1,0.5988294396829378,0.0,-3.385416666666663,True,True,True,2024-09-03,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-09-04,1807,佐藤渡辺,2,0.5705487235223065,0.0,-2.19907407407407,True,True,True,2024-09-03,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-09-05,3974,ＳＣＡＴ,1,0.566899593004563,1.0,0.22831050228311334,True,True,True,2024-09-04,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-09-05,4936,アクシージア,2,0.5630622272294926,1.0,0.13605442176871652,True,True,True,2024-09-04,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-09-06,6034,ＭＲＴ,1,0.5866228026860572,1.0,4.643962848297223,True,True,True,2024-09-05,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-09-06,5247,ＢＴＭ,2,0.57114345675023,1.0,0.5380476556495095,True,True,True,2024-09-05,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-09-09,9232,パスコ,1,0.6117554837209949,0.0,0.0,True,True,True,2024-09-06,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-09-09,4890,坪⽥ラボ,2,0.5939635002647538,1.0,1.4678899082568808,True,True,True,2024-09-06,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-09-10,9307,杉村倉庫,1,0.596307805136814,0.0,-1.1345218800648316,True,True,True,2024-09-09,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-09-10,4268,エッジテクノロジー,2,0.5808102403634361,0.0,0.0,True,True,True,2024-09-09,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-09-11,4415,ブロードエンタープライズ,1,0.5877044057969326,0.0,-1.5277777777777724,True,True,True,2024-09-10,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-09-11,3180,ビューティガレージ,2,0.5788911759212709,1.0,2.6762402088772896,True,True,True,2024-09-10,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-09-12,7646,ＰＬＡＮＴ,1,0.5814297841660225,0.0,-0.32679738562091387,True,True,True,2024-09-11,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-09-12,3662,エイチーム,2,0.5758630881341688,0.0,-0.31746031746031633,True,True,True,2024-09-11,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-09-13,7110,クラシコム,1,0.5860619124499201,1.0,0.37707390648566985,True,True,True,2024-09-12,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-09-13,6914,オプテックスグループ,2,0.582657746545522,0.0,-1.276595744680853,True,True,True,2024-09-12,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-09-17,7095,Ｍａｃｂｅｅ Ｐｌａｎｅｔ,1,0.5843483713749318,0.0,-7.722132471728593,True,True,True,2024-09-13,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-09-17,3962,チェンジホールディングス,2,0.5825078172455033,0.0,-0.40650406504064707,True,True,True,2024-09-13,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-09-18,9556,ＩＮＴＬＯＯＰ,1,0.6103350164268462,1.0,4.714912280701755,True,True,True,2024-09-17,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-09-18,3653,モルフォ,2,0.6048632228585732,0.0,-5.727554179566563,True,True,True,2024-09-17,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-09-19,1948,弘電社,1,0.5921061069651085,0.0,-2.140883977900554,True,True,True,2024-09-18,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-09-19,3107,ダイワボウホールディングス,2,0.581836317692219,1.0,0.07385524372229835,True,True,True,2024-09-18,0.0,0.0,0.0
